Execucao em 18/12/2025 13:06
0;0.6912950485977534;0.6891807083715898
1;0.689564666797702;0.6881353054075777
2;0.6889409255088192;0.6874745543404915
3;0.6886696328073574;0.6871891223005938
4;0.6885097328997632;0.6869477969131406
5;0.688375743975636;0.6868892186458404
6;0.6883686969757529;0.6870539448935845
7;0.6884493302527364;0.68683806213791
8;0.688312467823995;0.686850600211499
9;0.6884337060787469;0.6867869107632012
10;0.6884450749911613;0.6868647577575427
11;0.6884388731793276;0.6868922353057035
12;0.6883931865627781;0.6868759249048311
13;0.6883692537957423;0.686843397048881
14;0.6883925604395703;0.6871194845333238
0;0.6908975722941063;0.689896307108899
1;0.689248790693311;0.6889100571373927
2;0.6885574434366746;0.6884954621631474
3;0.6883394929398546;0.688441176151492
4;0.6881062596880432;0.6881878542566436
5;0.6880896113900336;0.6884231206671261
6;0.6880886328656899;0.688250484773654
7;0.6880484666622674;0.6884300493672811
8;0.6880883777248739;0.689012761243445
9;0.6880155402886022;0.6881412384134691
10;0.6880615535280463;0.6882256073486599
11;0.6880618402859131;0.6881071239916132
12;0.6880882277330631;0.6881787775299557
13;0.6881051638232706;0.6881416587919637
14;0.6880696825383145;0.6881003959758528
0;0.6910746011266184;0.6897935952614777
1;0.6893215696206908;0.6890070028038449
2;0.6886204365751413;0.6887729067054454
3;0.6883363172547488;0.6890422538966846
4;0.6882175157921809;0.6880304445933233
5;0.6881702649620921;0.6880498644350302
6;0.6881683686525525;0.6882724544243077
7;0.6881269942159695;0.6880751501122457
8;0.6881545384326498;0.6884575047667932
9;0.6881739559783419;0.6884644391141131
10;0.6881113438761145;0.6881046102939908
11;0.6880916713227313;0.6878619067175742
12;0.6881343382197747;0.6879099480716341
13;0.6881627643196114;0.6878917114817013
14;0.6881364028053504;0.6878428919576478
0;0.691043031178327;0.6902676658626286
1;0.6891239613299128;0.6891701964027831
2;0.6885095383070812;0.6888782509108072
3;0.6881877906440631;0.6889963040248354
4;0.6880478236797029;0.6887430781339816
5;0.6879678680607755;0.6886915463586032
6;0.6879017551998329;0.6887489437109326
7;0.687929794090526;0.6887084045828185
8;0.6879409918944073;0.6888279714232519
9;0.6879375486022865;0.6886942428942481
10;0.6879500096272056;0.6888576796809301
11;0.6879261958324255;0.6891780746013256
12;0.6879120198562446;0.6890077426943298
13;0.6879568819851645;0.688850717153086
14;0.6879301504853111;0.6890003612851587
0;0.6909581133259975;0.6900932349895008
1;0.6892516261932486;0.6890180668181297
2;0.6884971444431708;0.6894934146638162
3;0.6882313315458134;0.6889240969145556
4;0.6881361916640506;0.6886685362004018
5;0.6880831051302725;0.6886392635889187
6;0.6879528857114818;0.6887385073262471
7;0.6880507511973417;0.6886040326145126
8;0.6880135821177297;0.6883899816077428
9;0.6879315201902666;0.6890713714664206
10;0.6879877122939289;0.688691523326912
11;0.6879876343030836;0.6887057898717793
12;0.6880107743322351;0.6884859465294708
13;0.6880137525152129;0.6884403820304223
14;0.6879978248764234;0.6885773047614627
